;date;state_abbreviations;score_biden_mean;score_trump_mean;user_biden;user_trump;tweet_biden;tweet_trump;score_dif;posneg
737;2020-08-08;IA;-0.010983333333333326;0.2301125;11.0;6.0;12.0;8.0;-0.24109583333333331;-1
738;2020-08-08;ID;-0.020672727272727273;-0.10419999999999999;11.0;8.0;11.0;8.0;0.08352727272727271;1
739;2020-08-08;IL;-0.012796250000000004;-0.08197796610169489;60.0;46.0;80.0;59.0;0.06918171610169488;1
740;2020-08-08;IN;0.09127857142857143;0.12787692307692305;26.0;11.0;28.0;13.0;-0.036598351648351624;-1
741;2020-08-08;KS;-0.14186666666666667;0.1575714285714286;13.0;7.0;15.0;7.0;-0.2994380952380953;-1
742;2020-08-08;KY;-0.186285;0.19231764705882354;17.0;10.0;20.0;17.0;-0.3786026470588235;-1
743;2020-08-08;LA;-0.26160476190476195;-0.1543727272727273;19.0;11.0;21.0;11.0;-0.10723203463203465;-1
744;2020-08-08;MA;0.1585948717948718;-0.17586521739130437;37.0;43.0;39.0;46.0;0.3344600891861762;1
745;2020-08-08;MD;0.08415121951219515;-0.0575;33.0;24.0;41.0;25.0;0.14165121951219514;1
746;2020-08-08;ME;0.11508333333333336;-0.24585555555555555;15.0;7.0;18.0;9.0;0.3609388888888889;1
747;2020-08-08;MI;-0.06434199999999998;-0.1443833333333333;46.0;34.0;50.0;36.0;0.08004133333333333;1
748;2020-08-08;MN;0.08081190476190477;-0.06612608695652175;36.0;19.0;42.0;23.0;0.14693799171842653;1
749;2020-08-08;MO;0.0998921052631579;-0.14538;33.0;18.0;38.0;20.0;0.2452721052631579;1
750;2020-08-08;MS;-0.06827999999999998;-0.11233333333333334;5.0;3.0;5.0;3.0;0.04405333333333336;1
751;2020-08-08;MT;0.26196250000000004;-0.06177499999999998;8.0;4.0;8.0;4.0;0.3237375;1
752;2020-08-08;NC;-0.011442028985507245;0.016466666666666664;61.0;36.0;69.0;39.0;-0.02790869565217391;-1
753;2020-08-08;ND;-0.8327;0.6696;1.0;1.0;1.0;1.0;-1.5023;-1
754;2020-08-08;NE;-0.06761666666666666;-0.151;6.0;7.0;6.0;7.0;0.08338333333333334;1
755;2020-08-08;NH;-0.002845454545454555;-0.09688750000000002;11.0;7.0;11.0;8.0;0.09404204545454546;1
756;2020-08-08;NJ;-0.06599999999999999;-0.23805657894736845;37.0;42.0;45.0;76.0;0.17205657894736848;1
757;2020-08-08;NM;-0.042715384615384606;-0.22386363636363635;11.0;10.0;13.0;11.0;0.18114825174825175;1
758;2020-08-08;NV;0.10566153846153847;-0.1764;25.0;7.0;26.0;8.0;0.2820615384615385;1
759;2020-08-08;NY;0.06319739583333334;0.019045508982035917;176.0;125.0;192.0;167.0;0.04415188685129742;1
760;2020-08-08;OH;0.05591052631578948;0.06511176470588236;53.0;33.0;57.0;34.0;-0.009201238390092875;-1
761;2020-08-08;OK;0.3002470588235294;-0.02342222222222222;15.0;9.0;17.0;9.0;0.32366928104575166;1
762;2020-08-08;OR;0.04661176470588233;-0.028437142857142855;28.0;30.0;34.0;35.0;0.07504890756302518;1
763;2020-08-08;PA;0.04390657894736842;-0.10437012987012985;71.0;69.0;76.0;77.0;0.14827670881749827;1
764;2020-08-08;RI;-0.21163749999999998;0.11571666666666665;8.0;6.0;8.0;6.0;-0.3273541666666666;-1
765;2020-08-08;SC;0.15427096774193547;-0.06274500000000001;30.0;18.0;31.0;20.0;0.2170159677419355;1
766;2020-08-08;SD;0.5461;-0.454625;1.0;4.0;1.0;4.0;1.000725;1
767;2020-08-08;TN;0.01076176470588237;-0.12025999999999999;30.0;23.0;34.0;25.0;0.13102176470588237;1
768;2020-08-08;TX;-0.07836212121212122;-0.025826595744680863;178.0;89.0;198.0;94.0;-0.05253552546744035;-1
769;2020-08-08;UT;0.08266;-0.08266666666666668;9.0;3.0;10.0;3.0;0.16532666666666668;1
770;2020-08-08;VA;-0.04367878787878788;-0.16642941176470588;33.0;26.0;33.0;34.0;0.12275062388591801;1
771;2020-08-08;VT;0.5461;-0.006419999999999981;3.0;4.0;3.0;5.0;0.55252;1
772;2020-08-08;WA;0.3002195652173912;-0.0422695652173913;45.0;34.0;46.0;46.0;0.34248913043478246;1
773;2020-08-08;WI;0.20684583333333337;-0.16165000000000004;22.0;12.0;24.0;14.0;0.3684958333333334;1
774;2020-08-08;WV;0.14866666666666664;-0.5106;6.0;1.0;6.0;1.0;0.6592666666666667;1
775;2020-08-08;no;-0.04781000000000004;-0.017317973231357534;438.0;333.0;560.0;523.0;-0.030492026768642506;-1
776;2020-08-10;AK;0.4261571428571429;0.8591;7.0;1.0;7.0;1.0;-0.4329428571428571;-1
777;2020-08-10;AL;0.574748;0.11790555555555556;24.0;18.0;25.0;18.0;0.4568424444444445;1
778;2020-08-10;AR;0.5937833333333334;0.35825;11.0;9.0;12.0;12.0;0.23553333333333343;1
779;2020-08-10;AZ;0.45437499999999975;0.2660255319148937;90.0;44.0;96.0;47.0;0.18834946808510605;1
780;2020-08-10;CA;0.42406722408026776;0.1371723849372383;280.0;206.0;299.0;239.0;0.2868948391430295;1
781;2020-08-10;CO;0.3766877551020407;0.18699743589743595;47.0;37.0;49.0;39.0;0.18969031920460477;1
782;2020-08-10;CT;0.25920000000000004;0.09176666666666668;9.0;13.0;10.0;15.0;0.16743333333333338;1
783;2020-08-10;DC;0.30044;0.12501549295774647;22.0;46.0;25.0;71.0;0.1754245070422535;1
784;2020-08-10;DE;0.3237;0.18176666666666666;5.0;5.0;5.0;6.0;0.14193333333333333;1
785;2020-08-10;FL;0.4687392996108954;0.21162157676348492;246.0;210.0;257.0;241.0;0.25711772284741047;1
786;2020-08-10;GA;0.48710694444444413;0.18253750000000005;68.0;54.0;72.0;64.0;0.3045694444444441;1
787;2020-08-10;HI;0.7073875000000001;0.21941666666666668;8.0;5.0;8.0;6.0;0.48797083333333335;1
788;2020-08-10;IA;0.5097083333333333;-0.014314285714285715;9.0;7.0;12.0;7.0;0.524022619047619;1
789;2020-08-10;ID;0.5854999999999999;0.2830700000000001;8.0;10.0;8.0;10.0;0.3024299999999998;1
790;2020-08-10;IL;0.46351428571428527;-0.02143333333333333;67.0;58.0;70.0;99.0;0.48494761904761857;1
791;2020-08-10;IN;0.48534375;0.1755666666666667;32.0;23.0;32.0;27.0;0.3097770833333333;1
792;2020-08-10;KS;0.4597333333333332;0.28132857142857143;17.0;7.0;18.0;7.0;0.1784047619047618;1
793;2020-08-10;KY;0.6541206896551723;0.12419000000000005;27.0;20.0;29.0;20.0;0.5299306896551723;1
794;2020-08-10;LA;0.4206823529411765;0.31155833333333344;32.0;24.0;34.0;24.0;0.10912401960784307;1
795;2020-08-10;MA;0.3444326086956521;0.17891636363636368;44.0;49.0;46.0;55.0;0.16551624505928844;1
796;2020-08-10;MD;0.41040800000000005;0.29732272727272735;25.0;21.0;25.0;22.0;0.1130852727272727;1
797;2020-08-10;ME;0.47628571428571437;0.12871000000000002;7.0;9.0;7.0;10.0;0.3475757142857143;1
798;2020-08-10;MI;0.5375999999999995;0.186246551724138;67.0;57.0;68.0;58.0;0.3513534482758615;1
799;2020-08-10;MN;0.34129047619047614;0.10105172413793105;19.0;28.0;21.0;29.0;0.24023875205254508;1
800;2020-08-10;MO;0.5470256410256408;0.12966153846153858;36.0;22.0;39.0;26.0;0.41736410256410217;1
801;2020-08-10;MS;0.37067857142857147;0.21044999999999997;14.0;10.0;14.0;10.0;0.1602285714285715;1
802;2020-08-10;MT;0.4399666666666667;0.29235;6.0;2.0;6.0;2.0;0.14761666666666667;1
803;2020-08-10;NC;0.4179999999999996;0.19379032258064519;66.0;56.0;68.0;62.0;0.2242096774193544;1
804;2020-08-10;ND;0.7322750000000001;-0.24315;4.0;2.0;4.0;2.0;0.9754250000000001;1
805;2020-08-10;NE;0.5782999999999999;0.1584428571428571;9.0;6.0;10.0;7.0;0.4198571428571428;1
806;2020-08-10;NH;0.552507142857143;0.2586333333333333;14.0;11.0;14.0;12.0;0.29387380952380965;1
807;2020-08-10;NJ;0.44879552238805925;0.1509592592592593;65.0;46.0;67.0;54.0;0.29783626312879996;1
808;2020-08-10;NM;0.2263111111111111;0.16652727272727275;9.0;10.0;9.0;11.0;0.059783838383838356;1
809;2020-08-10;NV;0.555947727272727;0.067675;41.0;16.0;44.0;16.0;0.488272727272727;1
810;2020-08-10;NY;0.423860544217687;0.06532958579881655;136.0;140.0;147.0;169.0;0.35853095841887045;1
811;2020-08-10;OH;0.49665714285714263;0.26093833333333344;74.0;53.0;84.0;60.0;0.2357188095238092;1
812;2020-08-10;OK;0.39842173913043466;0.1788055555555556;23.0;17.0;23.0;18.0;0.21961618357487905;1
813;2020-08-10;OR;0.5356771428571429;0.08946956521739131;33.0;20.0;35.0;23.0;0.44620757763975155;1
814;2020-08-10;PA;0.4375097826086954;0.04048684210526318;90.0;90.0;92.0;114.0;0.39702294050343223;1
815;2020-08-10;RI;0.6160400000000001;0.26326666666666665;10.0;6.0;10.0;6.0;0.3527733333333335;1
816;2020-08-10;SC;0.48595681818181796;0.22427666666666674;41.0;30.0;44.0;30.0;0.2616801515151512;1
817;2020-08-10;SD;0.1511;0.3612;3.0;1.0;3.0;1.0;-0.2101;-1
818;2020-08-10;TN;0.4824999999999997;0.13810238095238098;52.0;41.0;53.0;42.0;0.34439761904761873;1
819;2020-08-10;TX;0.45840811808118137;0.17540710059171602;259.0;164.0;271.0;169.0;0.2830010174894654;1
820;2020-08-10;UT;0.32993333333333336;0.14243333333333333;9.0;6.0;9.0;6.0;0.18750000000000003;1
821;2020-08-10;VA;0.4251609374999996;0.1489950000000001;60.0;49.0;64.0;60.0;0.2761659374999995;1
822;2020-08-10;VT;0.8445;-0.1122666666666667;2.0;3.0;2.0;3.0;0.9567666666666668;1
823;2020-08-10;WA;0.5303949999999998;0.23897428571428578;39.0;33.0;40.0;35.0;0.29142071428571403;1
824;2020-08-10;WI;0.38646956521739123;0.024207692307692315;23.0;23.0;23.0;26.0;0.3622618729096989;1
825;2020-08-10;WV;0.5737727272727272;0.2822363636363637;9.0;11.0;11.0;11.0;0.29153636363636354;1
826;2020-08-10;WY;0.926;0.3612;2.0;4.0;2.0;4.0;0.5648;1
827;2020-08-10;no;0.38337553516819545;0.08519477611940264;589.0;471.0;654.0;670.0;0.2981807590487928;1
828;2020-08-12;AK;-0.38812;-0.18181666666666665;5.0;6.0;5.0;6.0;-0.20630333333333337;-1
829;2020-08-12;AL;0.26942499999999997;-0.12312222222222223;3.0;18.0;4.0;18.0;0.3925472222222222;1
830;2020-08-12;AR;0.8519;-0.27041818181818184;1.0;11.0;1.0;11.0;1.1223181818181818;1
831;2020-08-12;AZ;0.05141249999999999;-0.14821911764705878;12.0;64.0;16.0;68.0;0.19963161764705878;1
832;2020-08-12;CA;0.08866612903225804;-0.03458801498127338;53.0;213.0;62.0;267.0;0.12325414401353142;1
833;2020-08-12;CO;-0.06637272727272726;-0.02078484848484849;9.0;30.0;11.0;33.0;-0.045587878787878774;-1
834;2020-08-12;CT;0.05597499999999997;0.027579999999999993;4.0;10.0;4.0;10.0;0.028394999999999976;1
835;2020-08-12;DC;0.39566818181818186;0.1536397058823529;18.0;42.0;22.0;68.0;0.24202847593582896;1
836;2020-08-12;DE;0.9153;-0.09194000000000002;1.0;4.0;1.0;5.0;1.00724;1
837;2020-08-12;FL;-0.01631034482758622;0.0016922279792746023;53.0;170.0;58.0;193.0;-0.018002572806860823;-1
838;2020-08-12;GA;-0.18914375000000003;-0.13595000000000002;16.0;48.0;16.0;54.0;-0.05319375000000001;-1
839;2020-08-12;HI;0.062299999999999967;-0.19287500000000002;2.0;10.0;2.0;16.0;0.255175;1
840;2020-08-12;IA;0.60175;0.09330000000000001;2.0;6.0;2.0;6.0;0.50845;1
841;2020-08-12;ID;0.314525;0.14457142857142857;3.0;7.0;4.0;7.0;0.16995357142857143;1
842;2020-08-12;IL;-0.07272941176470589;-0.2036363636363637;17.0;50.0;17.0;99.0;0.1309069518716578;1
843;2020-08-12;IN;0.023666666666666655;-0.128405;9.0;18.0;9.0;20.0;0.15207166666666666;1
844;2020-08-12;KS;0.07114999999999999;-0.05998750000000002;2.0;7.0;2.0;8.0;0.13113750000000002;1
845;2020-08-12;KY;0.15269999999999997;-0.28025909090909096;9.0;19.0;9.0;22.0;0.4329590909090909;1
846;2020-08-12;LA;-0.5122166666666667;-0.1662047619047619;6.0;19.0;6.0;21.0;-0.34601190476190474;-1
847;2020-08-12;MA;0.24955000000000005;-0.14132340425531917;16.0;32.0;16.0;47.0;0.39087340425531925;1
848;2020-08-12;MD;0.1631;-0.037245000000000014;7.0;16.0;7.0;20.0;0.200345;1
849;2020-08-12;ME;0.27609999999999996;0.13849999999999998;3.0;9.0;3.0;17.0;0.13759999999999997;1
850;2020-08-12;MI;-0.22818666666666665;0.14135;15.0;33.0;15.0;38.0;-0.3695366666666666;-1
851;2020-08-12;MN;0.06424444444444444;-0.1104;8.0;22.0;9.0;26.0;0.17464444444444444;1
852;2020-08-12;MO;-0.04522857142857145;-0.036496551724137925;7.0;23.0;7.0;29.0;-0.008732019704433526;-1
853;2020-08-12;MS;0.4888;-0.15985714285714286;2.0;7.0;2.0;7.0;0.6486571428571428;1
854;2020-08-12;MT;;-0.06043333333333334;;3.0;;3.0;;-1
855;2020-08-12;NC;-0.03767000000000001;-0.10744461538461537;19.0;53.0;20.0;65.0;0.06977461538461537;1
856;2020-08-12;ND;0.128;0.136325;1.0;4.0;1.0;4.0;-0.008324999999999999;-1
857;2020-08-12;NE;;-0.013337500000000002;;7.0;;8.0;;-1
858;2020-08-12;NH;0.06421999999999999;0.10657999999999998;3.0;10.0;5.0;10.0;-0.042359999999999995;-1
859;2020-08-12;NJ;0.0831142857142857;-0.21627500000000002;14.0;42.0;14.0;56.0;0.2993892857142857;1
860;2020-08-12;NM;0.128;0.15862;1.0;15.0;1.0;15.0;-0.03062000000000001;-1
861;2020-08-12;NV;0.5859;-0.13170526315789477;1.0;19.0;1.0;19.0;0.7176052631578947;1
862;2020-08-12;NY;0.00606885245901639;-0.09452195121951218;48.0;135.0;61.0;164.0;0.10059080367852857;1
863;2020-08-12;OH;-0.0015363636363636564;-0.1830296296296297;19.0;46.0;22.0;54.0;0.18149326599326604;1
864;2020-08-12;OK;-0.11540000000000002;-0.12815333333333334;5.0;15.0;5.0;15.0;0.012753333333333325;1
865;2020-08-12;OR;-0.0019833333333333183;-0.07915294117647059;6.0;25.0;6.0;34.0;0.07716960784313727;1
866;2020-08-12;PA;0.18990833333333332;-0.11331075268817206;22.0;78.0;24.0;93.0;0.3032190860215054;1
867;2020-08-12;RI;0.6124;-0.14049999999999999;1.0;9.0;1.0;14.0;0.7529;1
868;2020-08-12;SC;0.017014285714285697;-0.12069;6.0;18.0;7.0;20.0;0.1377042857142857;1
869;2020-08-12;SD;;0.70175;;2.0;;2.0;;-1
870;2020-08-12;TN;0.06119999999999999;-0.070196875;17.0;25.0;19.0;32.0;0.131396875;1
871;2020-08-12;TX;-0.13997500000000004;-0.05990792682926829;46.0;155.0;48.0;164.0;-0.08006707317073175;-1
872;2020-08-12;UT;0.1511;0.0839125;1.0;6.0;1.0;8.0;0.06718750000000001;1
873;2020-08-12;VA;0.12359565217391301;0.021930188679245285;15.0;41.0;23.0;53.0;0.10166546349466772;1
874;2020-08-12;VT;;-0.6760666666666667;;2.0;;3.0;;-1
875;2020-08-12;WA;0.18025999999999998;-0.09516744186046512;10.0;43.0;10.0;43.0;0.2754274418604651;1
876;2020-08-12;WI;0.07643333333333331;-0.2298388888888889;3.0;14.0;3.0;18.0;0.3062722222222222;1
877;2020-08-12;WV;-0.528725;0.5549999999999999;4.0;2.0;4.0;2.0;-1.0837249999999998;-1
878;2020-08-12;WY;-0.6124;-0.57735;1.0;2.0;1.0;2.0;-0.035050000000000026;-1
879;2020-08-12;no;-0.03567821229050284;-0.03329013333333336;138.0;503.0;179.0;750.0;-0.0023880789571694774;-1
880;2020-08-15;AK;-0.7711;0.14716250000000003;2.0;6.0;2.0;8.0;-0.9182625;-1
881;2020-08-15;AL;-0.1131375;-0.02337272727272727;14.0;9.0;16.0;11.0;-0.08976477272727273;-1
882;2020-08-15;AR;-0.42749411764705886;0.09174399999999999;15.0;14.0;17.0;25.0;-0.5192381176470588;-1
883;2020-08-15;AZ;-0.2853866666666666;-0.08084242424242424;54.0;32.0;60.0;33.0;-0.20454424242424238;-1
884;2020-08-15;CA;-0.18405613382899633;-0.08922033898305078;237.0;197.0;269.0;236.0;-0.09483579484594555;-1
885;2020-08-15;CO;-0.270909375;-0.17519714285714286;32.0;23.0;32.0;35.0;-0.09571223214285715;-1
886;2020-08-15;CT;-0.3580333333333333;-0.07464;15.0;13.0;15.0;15.0;-0.28339333333333333;-1
887;2020-08-15;DC;0.11913166666666669;0.006146835443037966;48.0;56.0;60.0;79.0;0.11298483122362872;1
888;2020-08-15;DE;-0.34585;0.39590000000000003;4.0;5.0;4.0;5.0;-0.74175;-1
889;2020-08-15;FL;-0.26264825870646774;-0.023051999999999993;182.0;158.0;201.0;200.0;-0.23959625870646775;-1
890;2020-08-15;GA;-0.2540275862068965;0.07359800000000001;56.0;43.0;58.0;50.0;-0.3276255862068965;-1
891;2020-08-15;HI;-0.34655;-0.004537499999999993;4.0;8.0;4.0;8.0;-0.34201250000000005;-1
892;2020-08-15;IA;-0.22714000000000004;-0.0702875;5.0;7.0;5.0;8.0;-0.15685250000000003;-1
893;2020-08-15;ID;-0.5064166666666666;0.05369999999999999;6.0;7.0;6.0;12.0;-0.5601166666666666;-1
894;2020-08-15;IL;-0.12147407407407408;-0.016739393939393953;50.0;51.0;54.0;66.0;-0.10473468013468012;-1
895;2020-08-15;IN;-0.20890666666666666;-0.052978260869565225;13.0;18.0;15.0;23.0;-0.15592840579710143;-1
896;2020-08-15;KS;-0.10289000000000001;0.19840000000000002;10.0;6.0;10.0;6.0;-0.30129000000000006;-1
897;2020-08-15;KY;-0.16606500000000002;0.049756249999999995;19.0;15.0;20.0;16.0;-0.21582125000000002;-1
898;2020-08-15;LA;-0.23335000000000003;-0.029540909090909086;20.0;21.0;24.0;22.0;-0.20380909090909094;-1
899;2020-08-15;MA;-0.20254000000000003;0.0792558823529412;31.0;32.0;35.0;34.0;-0.28179588235294123;-1
900;2020-08-15;MD;-0.07967096774193548;-0.09953235294117647;30.0;29.0;31.0;34.0;0.019861385199240994;1
901;2020-08-15;ME;-0.6875333333333334;-0.32372666666666666;6.0;11.0;6.0;15.0;-0.3638066666666668;-1
902;2020-08-15;MI;-0.31780588235294105;-0.01047708333333333;47.0;41.0;51.0;48.0;-0.30732879901960775;-1
903;2020-08-15;MN;-0.07610833333333336;-0.1116035714285714;34.0;25.0;36.0;28.0;0.03549523809523804;1
904;2020-08-15;MO;-0.2604444444444444;-0.03133571428571427;27.0;25.0;27.0;28.0;-0.22910873015873015;-1
905;2020-08-15;MS;-0.6142;0.054833333333333324;7.0;3.0;8.0;3.0;-0.6690333333333333;-1
906;2020-08-15;MT;0.14566666666666667;-0.19796666666666665;3.0;3.0;3.0;3.0;0.34363333333333335;1
907;2020-08-15;NC;-0.18164285714285716;-0.02871228070175438;58.0;52.0;63.0;57.0;-0.15293057644110278;-1
908;2020-08-15;ND;-0.5994;;1.0;;1.0;;;-1
909;2020-08-15;NE;-0.5353714285714286;-0.01971111111111111;6.0;9.0;7.0;9.0;-0.5156603174603175;-1
910;2020-08-15;NH;-0.3952333333333333;0.15157692307692308;7.0;11.0;9.0;13.0;-0.5468102564102564;-1
911;2020-08-15;NJ;-0.26871372549019606;-0.15767681159420296;48.0;43.0;51.0;69.0;-0.1110369138959931;-1
912;2020-08-15;NM;-0.16529090909090907;-0.14276153846153847;10.0;11.0;11.0;13.0;-0.022529370629370604;-1
913;2020-08-15;NV;-0.026291666666666654;0.018848275862068945;26.0;25.0;36.0;29.0;-0.0451399425287356;-1
914;2020-08-15;NY;-0.15889720670391064;-0.09114600938967138;138.0;166.0;179.0;213.0;-0.06775119731423926;-1
915;2020-08-15;OH;-0.2690888888888889;-0.05494821428571427;42.0;53.0;45.0;56.0;-0.2141406746031746;-1
916;2020-08-15;OK;-0.03783333333333332;-0.010279999999999989;6.0;10.0;6.0;10.0;-0.027553333333333332;-1
917;2020-08-15;OR;-0.39015199999999994;-0.02685454545454549;25.0;29.0;25.0;44.0;-0.3632974545454545;-1
918;2020-08-15;PA;-0.2738708955223876;-0.10713418803418796;76.0;75.0;268.0;117.0;-0.16673670748819963;-1
919;2020-08-15;RI;0.42455;-0.13545555555555555;4.0;8.0;4.0;9.0;0.5600055555555555;1
920;2020-08-15;SC;-0.3258217391304348;-0.06699130434782612;20.0;23.0;23.0;23.0;-0.25883043478260864;-1
921;2020-08-15;SD;0.15623333333333334;-0.187375;3.0;4.0;3.0;4.0;0.34360833333333335;1
922;2020-08-15;TN;-0.19319799999999998;-0.01213714285714285;46.0;30.0;50.0;35.0;-0.18106085714285713;-1
923;2020-08-15;TX;-0.2954698564593299;-0.042592907801418445;190.0;122.0;209.0;141.0;-0.25287694865791144;-1
924;2020-08-15;UT;-0.24398333333333336;-0.13080714285714287;6.0;14.0;6.0;14.0;-0.11317619047619049;-1
925;2020-08-15;VA;-0.1534826923076923;-0.006981428571428579;46.0;52.0;52.0;70.0;-0.1465012637362637;-1
926;2020-08-15;VT;-0.9201;0.21782857142857143;1.0;5.0;1.0;7.0;-1.1379285714285714;-1
927;2020-08-15;WA;-0.19885;-0.07605400000000001;37.0;41.0;38.0;50.0;-0.12279599999999999;-1
928;2020-08-15;WI;-0.17523749999999996;0.1843904761904762;24.0;19.0;24.0;21.0;-0.35962797619047615;-1
929;2020-08-15;WV;-0.2595;-0.31876000000000004;5.0;9.0;6.0;10.0;0.059260000000000035;1
930;2020-08-15;WY;0.6249;;1.0;;1.0;;;-1
931;2020-08-15;no;-0.19433185298621763;-0.076239819587629;536.0;485.0;653.0;776.0;-0.11809203339858863;-1
932;2020-08-17;AK;0.40647500000000003;-0.27382;4.0;5.0;4.0;5.0;0.6802950000000001;1
933;2020-08-17;AL;0.26416000000000006;0.22772857142857145;10.0;20.0;10.0;21.0;0.036431428571428615;1
934;2020-08-17;AR;0.26523571428571435;0.30961428571428573;14.0;9.0;14.0;14.0;-0.04437857142857138;-1
935;2020-08-17;AZ;0.3042736842105264;0.12763870967741942;73.0;57.0;76.0;62.0;0.176634974533107;1
936;2020-08-17;CA;0.22299416909620873;0.2001071684587812;300.0;252.0;343.0;279.0;0.022887000637427518;1
937;2020-08-17;CO;0.36027307692307703;0.09427209302325582;51.0;36.0;52.0;43.0;0.2660009838998212;1
938;2020-08-17;CT;0.19691538461538466;0.15472083333333334;21.0;24.0;26.0;24.0;0.042194551282051324;1
939;2020-08-17;DC;0.17287083333333333;0.1262875;42.0;65.0;48.0;80.0;0.04658333333333334;1
940;2020-08-17;DE;0.28041;0.34287999999999996;10.0;9.0;10.0;10.0;-0.06246999999999997;-1
941;2020-08-17;FL;0.12261116504854384;0.19028256880733926;174.0;197.0;206.0;218.0;-0.06767140375879542;-1
942;2020-08-17;GA;0.14823541666666673;0.28462448979591853;46.0;89.0;48.0;98.0;-0.1363890731292518;-1
943;2020-08-17;HI;0.2169;0.008599999999999997;10.0;2.0;10.0;2.0;0.2083;1
944;2020-08-17;IA;0.1103;-0.09347500000000003;7.0;8.0;7.0;8.0;0.20377500000000004;1
945;2020-08-17;ID;0.27895555555555557;0.47080000000000005;9.0;8.0;9.0;8.0;-0.19184444444444448;-1
946;2020-08-17;IL;0.3171983333333334;0.0728982142857143;58.0;87.0;60.0;112.0;0.2443001190476191;1
947;2020-08-17;IN;0.2952413793103449;0.24518214285714293;16.0;27.0;29.0;28.0;0.050059236453201955;1
948;2020-08-17;KS;0.24085000000000004;0.32120000000000004;12.0;13.0;12.0;13.0;-0.08035;-1
949;2020-08-17;KY;0.125955;0.11352999999999999;16.0;18.0;20.0;20.0;0.01242500000000002;1
950;2020-08-17;LA;0.47775500000000015;0.3316939393939394;20.0;32.0;20.0;33.0;0.14606106060606078;1
951;2020-08-17;MA;0.1968839285714287;0.1625803921568628;51.0;47.0;56.0;51.0;0.034303536414565905;1
952;2020-08-17;MD;0.21878000000000006;0.23170769230769236;23.0;38.0;30.0;39.0;-0.012927692307692307;-1
953;2020-08-17;ME;0.4596875;0.005572727272727273;7.0;10.0;8.0;11.0;0.45411477272727274;1
954;2020-08-17;MI;0.1934343750000001;0.0661590909090909;55.0;53.0;64.0;66.0;0.1272752840909092;1
955;2020-08-17;MN;0.16405454545454545;-0.126492;27.0;24.0;33.0;25.0;0.29054654545454545;1
956;2020-08-17;MO;0.2685166666666667;0.2924357142857143;28.0;27.0;30.0;28.0;-0.023919047619047618;-1
957;2020-08-17;MS;-0.0020499999999999963;0.42755;9.0;2.0;10.0;2.0;-0.4296;-1
958;2020-08-17;MT;0.21013333333333337;0.12675714285714287;6.0;7.0;6.0;7.0;0.08337619047619049;1
959;2020-08-17;NC;0.22112500000000013;0.14938026315789463;56.0;71.0;64.0;76.0;0.0717447368421055;1
960;2020-08-17;ND;0.42156666666666665;0.5413;3.0;1.0;3.0;1.0;-0.11973333333333336;-1
961;2020-08-17;NE;0.07500000000000001;-0.05651666666666665;10.0;10.0;11.0;12.0;0.13151666666666667;1
